ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
958,白云广花景丽街1-13号翠逸家园,113.25293481492419,23.17373018200692,35122,328,93.39,3,5,东南,22.0
959,天河东莞庄东莞庄一横路东莞庄工商局宿舍,113.3305505078977,23.153038504197838,46512,428,92.02,3,6,西南,21.0
960,荔湾西关龙津中路526号万科金色荔苑,113.2403074969711,23.12586025083841,60108,490,81.52,3,5,西南,19.0
961,天河天河北天河路371-373号隆德大厦,113.32498974187081,23.136462754519837,50942,330,64.78,2,5,南,22.0
962,天河员村黄埔大道124号福金莲花园,113.34865745461003,23.126607775097597,51271,450,87.77,3,7,南,23.0
963,黄埔大沙地大沙北路5号泰景花园,113.44898946548294,23.113040782428552,36364,320,88,3,6,东南,18.0
964,天河龙口东龙口中路201号华天国际广场,113.33684057306881,23.142682540328288,49296,350,71,3,5,南,24.0
965,越秀五羊新城东泰路46号五羊华轩,113.30480437810566,23.12767873909167,63202,580,91.77,3,5,南,19.0
966,海珠滨江东仲恺路642-706号佳大银湾,113.28473477612647,23.105393720114964,54055,400,74,2,4,南北,9.0
967,海珠滨江东万寿路佳滨苑,113.27825603662278,23.105224440485113,51947,379,72.96,2,5,南,6.0
968,天河石牌六运六街六运六街小区,113.32752471690775,23.133022261821708,56166,399,71.04,3,6,南,26.0
969,天河员村员村一横路3号华颖轩,113.34739080046955,23.12516962074209,45499,380,83.52,2,5,西南,17.0
970,越秀淘金淘金路淘金路小区,113.28143259771254,23.143025748515328,46953,419,89.24,3,6,南北,29.0
971,海珠昌岗昌岗中路211-215号信和苑,113.26913009858849,23.092408060468536,44706,380,85,2,6,南北,25.0
972,荔湾广钢新城鹤洞路157号葛洲坝保利曼城,113.24040014563322,23.0742641760838,43699,431,98.63,3,7,东,5.0
973,荔湾西关逢源路116-126号宝盛园,113.23410929818378,23.12380438638738,51497,418,81.17,2,5,东,19.0
974,白云南湖同泰路白云颐和山庄,113.30898910224666,23.22076774515871,33125,318,96,3,7,东西,23.0
975,越秀东山口龟岗二马路龟岗二马路小区,113.28892581212797,23.123142762116803,50145,450,89.74,3,7,东南,28.0
976,"海珠沙园宝业路,近宝岗大道江南花园三期",113.26148228308071,23.095029884653826,44577,436,97.81,3,5,南北,24.0
977,天河员村黄埔大道中195号紫林居,113.35456572847771,23.126624795700774,49229,418,84.91,3,6,南,21.0
978,白云新市汇侨南路纵横缤城花园,113.24775745898623,23.198027412832474,35079,337,96.07,3,7,南,4.0
979,越秀中山路中山一路21-23号天兴大厦,113.30614753648388,23.131540611239643,48069,438,91.12,3,6,东南,20.0
980,天河天河公园华景路53-55号绿茵居,113.35276774818102,23.14098655544496,51087,470,92,3,6,南北,29.0
981,越秀东川白云路89号嘉骏苑,113.27836223680083,23.122277347340063,42134,350,83.07,2,4,东西,22.0
982,天河五山五山路381号华南理工大学教工宿舍,113.33995313569073,23.155609537939096,57648,490,85,3,6,南北,24.0
983,天河员村员村西街20-50号穗乐花园,113.35576507319249,23.122801576752757,36340,305,83.93,2,5,南北,27.0
984,越秀淘金永泰路10-16号永泰路小区,113.28574159825394,23.143869673465403,40094,310,77.32,3,6,南北,31.0
985,白云同德围友谊路万科金域悦府,113.23710838403986,23.163214818772232,39303,338,86,3,6,南,1.0
986,天河林和广州大道中1268号广东高等教育出版社小区,113.32021322189674,23.14622557008602,48131,399,82.9,2,5,南北,23.0
987,"黄埔科学城开源大道,金柳街万科金色梦想",113.52417889784314,23.166516748636198,36420,345,94.73,4,8,北,10.0
988,番禺桥南龙岐路500号君华香柏华府,113.3525022880686,22.90975061769094,35253,335,95.03,3,7,南,12.0
989,天河车陂中山大道中77号时尚明苑,113.3890989492095,23.127643462547542,48442,415,85.67,3,6,南,16.0
990,越秀公园前越华路116号越华大院,113.26169487778711,23.132343339466534,48619,468,96.26,3,6,东南,32.0
991,荔湾陈家祠龙津中路459-483号龙津世家,113.23834934851025,23.127279933548945,55459,478,86.19,3,6,南,7.0
992,天河天河北天河北路445号嘉怡苑,113.32621374211371,23.144807143480485,56791,460,81,2,5,南,12.0
