ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
321,龙华民治腾龙路中海锦城,114.0091119722868,22.64004298633594,60159,538.0,89.43,3,7,南北,8.0,1,满五年,高层,39.0
322,福田保税区椰风路宝瑞轩,114.0549793876058,22.512823869949376,60732,498.0,82.0,2,5,南,21.0,1,满五年,中层,15.0
323,福田石厦石厦北三街3号碧馨苑,114.04932042373107,22.5268408343361,85000,766.4,90.17,3,6,北,21.0,1,满五年,高层,20.0
324,福田华强北振兴路22-7号红荔村住宅区,114.0842022294527,22.551125355869463,93262,620.0,66.48,2,4,南,35.0,1,满五年,中层,7.0
325,宝安马安山永荣路万科星城名邸,113.82670359329806,22.71962430731469,52555,720.0,137.0,4,8,南北,5.0,0,满五年,低层,46.0
326,罗湖黄贝岭沿河南路3026号锦缘里嘉园,114.135148345516,22.546967971000047,62223,365.0,58.66,2,4,东南,9.0,1,,中层,24.0
327,罗湖蔡屋围船步路51号港逸豪庭,114.10763206361676,22.53679882269102,40660,370.0,91.0,3,5,南,24.0,1,满五年,中层,41.0
328,龙岗大运如意路128号佳兆业未来城,114.20785107753863,22.70806515192765,46823,420.0,89.7,3,7,北,7.0,1,满五年,低层,32.0
329,龙岗横岗龙岗大道锦荟PARK,114.17000062148212,22.6369351455759,39693,330.0,83.14,3,6,南,7.0,1,满五年,低层,33.0
330,龙岗坂田百利路6号信义御珑豪园,114.05275474842529,22.640322255374446,72813,650.0,89.27,4,8,南,9.0,1,满五年,高层,38.0
331,福田沙嘴福荣路20号绿景蓝湾半岛,114.03497872744988,22.519070720269063,77461,998.0,128.84,3,7,南,21.0,1,满五年,高层,33.0
332,宝安西乡锦花路68号天骄世家,113.88592740872346,22.590885966921537,55204,470.0,85.14,3,6,南,22.0,1,满五年,高层,17.0
333,罗湖莲塘罗沙路2018号万科东方尊峪,114.18704141589184,22.56115112771097,55700,795.2,142.77,4,8,南北,15.0,1,满五年,中层,18.0
334,宝安宝安中心区新湖路102号宏发领域,113.88416957614436,22.557237664175904,82400,1176.1,142.73,4,8,南北,16.0,1,,高层,32.0
335,福田香蜜湖香水一街5号香雅园,114.01793101784205,22.558231823852275,103000,974.9,94.65,3,7,南,18.0,1,满五年,中层,18.0
336,南山蛇口爱榕路69号临园大厦,113.92461538287633,22.49735255288025,91069,545.5,59.9,2,5,南北,26.0,1,满五年,中层,7.0
337,宝安宝安中心区雅兰路19号天悦龙庭(一期),113.88143254223482,22.559834182620172,83348,990.0,118.78,4,8,南,19.0,1,满五年,高层,28.0
338,宝安松岗东方大道38号联投东方华府(二期),113.85141230074755,22.76483509793677,45800,619.1,135.17,5,9,南,7.0,0,满五年,低层,33.0
339,宝安福永金菊下路1巷4号金域豪庭(三期),113.80366903872483,22.67506067271399,50537,438.0,86.67,3,6,东南,13.0,1,满五年,高层,13.0
340,坪山坪山坪山大道2003号龙光玖云著,114.32623591655688,22.68285265150796,18279,93.0,50.88,3,7,南,6.0,1,,低层,22.0
341,龙岗横岗红棉路6089号振业城(北区),114.17249448403923,22.64333944992826,29186,788.0,270.0,4,9,南,15.0,1,满五年,低层,23.0
342,盐田沙头角深盐路1044号御景翠峰,114.21581729706504,22.55649196738895,51300,454.3,88.56,4,8,南北,9.0,1,满五年,低层,37.0
343,福田新洲新沙路8号国都高尔夫花园(二期),114.04189546610807,22.5336338086044,64000,505.6,79.0,2,5,北,24.0,1,满五年,中层,31.0
344,南山科技园铜鼓路36号华润城润府三期,113.94974384068996,22.5496156270362,125371,1100.0,87.74,2,5,西南,6.0,1,满五年,低层,54.0
345,福田福田中心区福中一路1013号天健世纪花园,114.05949003508054,22.549179123131328,92300,1571.1,170.22,4,8,东南,20.0,1,,低层,15.0
346,福田竹子林紫竹六道64号越海家园,114.00179358987708,22.538303614366637,79159,768.0,97.02,3,7,东南,19.0,1,满五年,高层,16.0
347,南山后海中心路2269号君汇新天,114.11861276167004,22.54783692572885,103000,1735.0,168.45,4,8,南北,13.0,0,,高层,23.0
348,盐田大梅沙三洲田公路天麓(七区),114.29565466525592,22.60823869979483,55000,1935.1,351.84,6,12,南北,16.0,0,满五年,,4.0
349,福田石厦石厦北四街6号丽阳天下名苑,114.04596199104913,22.528069483331382,88093,580.0,65.84,2,5,南北,21.0,1,满五年,中层,33.0
350,福田保税区紫荆道28号南光紫荆苑,114.05340714634006,22.5123126342719,72000,540.0,75.0,2,5,南,19.0,1,满五年,中层,27.0
351,福田皇岗益田路3008号皇都广场,114.0523784324961,22.530309949103003,43200,466.0,107.86,3,7,东南,21.0,1,满五年,高层,36.0
352,布吉大芬龙岗大道2251号康达尔花园(一二三四期),114.13178339630052,22.618692613811263,32023,285.0,89.0,3,7,南,23.0,1,满五年,高层,9.0
353,盐田盐田东海道山海四季二期华府,114.25002165867026,22.594111124784305,47834,435.0,90.94,3,7,南北,5.0,1,,低层,38.0
354,南山蛇口荔园路8号水湾1979,113.9136299943236,22.492958506016805,87300,2557.9,293.0,5,11,西南,8.0,0,,低层,42.0
355,福田皇岗金田路1001号金港豪庭,114.05973537448928,22.521225945884243,69527,530.0,76.23,2,5,西北,21.0,1,满五年,低层,32.0
356,南山蛇口南海大道1078号花园城(三期),113.91802103055667,22.50258395220609,91958,1348.0,146.59,4,8,南北,18.0,0,,中层,11.0
357,福田皇岗福田南路皇御苑(三期),114.06922564282412,22.52785330778168,73400,519.2,70.74,2,5,东,16.0,1,满五年,高层,29.0
358,光明光明二十七号路深房传麒山,113.93709677645288,22.746569980642835,51900,459.3,88.49,3,6,东北,11.0,1,满五年,高层,14.0
359,布吉布吉街西环路钧濠MixPark(商住楼),114.10376554486204,22.59366631865225,32560,166.8,51.23,3,7,南,1.0,0,,低层,21.0
360,南山科苑高新南环路35号阳光带海滨城(二期),113.94203965169228,22.528700078220865,124689,1100.0,88.22,2,5,南北,20.0,1,满五年,高层,24.0
361,南山蛇口太子路87号荔园小区(南山),113.91298694470366,22.4918250140295,84000,546.0,65.0,2,5,南北,34.0,1,满五年,低层,7.0
362,宝安新安前进二路君成雍和园,113.88214652298934,22.59077798830089,72108,1070.0,148.39,5,10,南北,8.0,1,满五年,高层,44.0
363,布吉木棉湾中兴路40号大世纪花园,114.12093776022483,22.61317136993311,33594,215.0,64.0,2,5,南北,22.0,1,,中层,8.0
364,罗湖翠竹东门北路2075号29号大院,114.1284076001024,22.561881039444863,44646,366.0,81.98,3,5,南北,42.0,1,满五年,中层,8.0
365,罗湖田贝贝丽南路29号柏丽花园,114.12164706190846,22.56553702506561,70400,684.1,97.17,3,7,东,22.0,1,满五年,高层,32.0
366,宝安碧海湾金海路华丰前海湾(二期),113.84719735206409,22.57265030668769,84100,735.4,87.44,3,7,南,5.0,1,满二年,高层,31.0
367,龙岗坂田五和大道星河银湖谷,114.05887152901856,22.606750295303737,70700,986.3,139.51,4,8,南北,9.0,1,满五年,高层,48.0
368,罗湖黄贝岭华丽路1099号环岛丽园,114.12904109860646,22.554918709331528,62500,450.0,72.0,2,5,南北,22.0,1,满五年,低层,33.0
369,南山后海后海滨路曦湾天馥,113.93356789166228,22.501317555653312,116000,992.5,85.56,4,8,南北,6.0,1,,高层,29.0
370,龙岗坂田坂雪岗大道万科璞悦山,114.06929557446936,22.616052784652236,61148,1020.0,166.81,4,9,南北,9.0,0,,低层,33.0
371,龙岗龙岗中心城龙翔大道7188号万科天誉(一期),114.23928569646228,22.715457139906547,46700,409.2,87.62,3,7,西南,11.0,1,满五年,低层,32.0
372,福田皇岗福田南路9号皇御苑(二期),114.07126884377492,22.528614457167077,66049,420.0,63.59,2,5,南北,21.0,1,满五年,低层,34.0
373,福田福田中心区福中路316号黄埔雅苑骏悠园(黄埔雅苑四期),114.04862777499248,22.54821988623429,91000,1182.5,129.95,4,8,东南,21.0,1,满五年,低层,32.0
374,宝安松岗沙江东路2号集信名城,113.8451728663397,22.78239873511884,32695,406.0,124.18,3,7,南,16.0,0,,中层,21.0
375,龙岗龙岗中心城龙翔大道天誉国际公馆,114.2453531579934,22.72069644384261,20612,263.0,127.6,3,7,南北,5.0,1,满五年,中层,32.0
376,龙华民治民康路68号春华四季园,114.04754882515736,22.624242484317985,58300,393.1,67.43,4,7,南北,16.0,1,满五年,中层,17.0
377,南山华侨城深湾一路3号红树西岸,113.96085348358676,22.525107852407192,110500,1600.8,144.87,3,7,南北,17.0,0,,高层,15.0
378,龙岗横岗茂盛路1号志健时代广场,114.20013238149774,22.648872076209223,34500,164.5,47.67,1,3,南,17.0,1,满五年,中层,28.0
379,龙华龙华中心区景龙建设路壹成中心第九区,114.02317410405314,22.652474215697644,66327,650.0,98.0,4,8,东南,7.0,1,满五年,高层,49.0
380,宝安西乡宝安大道4009号金港华庭,113.8566217580378,22.585255952055338,63300,420.6,66.44,3,6,西南,15.0,1,满五年,低层,31.0
381,龙岗龙岗中心城白灰围一路吉祥里,114.21663585527268,22.72649745187444,48400,421.6,87.11,4,8,西南,6.0,1,满五年,中层,39.0
382,罗湖银湖北环大道1028号银湖蓝山润园,114.07700378100262,22.574425772009604,91110,825.0,90.55,3,6,南,9.0,1,满五年,中层,31.0
383,福田彩田村莲花路1096号彩田村,114.05731135695572,22.563474132149828,82418,750.0,91.0,3,6,南,21.0,1,,中层,27.0
384,龙华梅林关口新区大道龙光玖龙玺,114.03564148064991,22.6030793529816,73073,638.0,87.31,3,7,南北,6.0,1,满五年,低层,32.0
385,福田景田南景田南四街30号香蜜三村,114.0423373994935,22.548881987499545,60900,651.9,107.05,3,6,东,29.0,1,满五年,低层,25.0
386,南山蛇口石云路33-1号石云苑,113.92203961368504,22.49243015726014,23867,179.0,75.0,3,6,南,6.0,1,满五年,中层,10.0
387,宝安新安宝民一路286号鸿景园,113.8858530751754,22.577867165325333,67411,550.0,81.59,2,5,东南,19.0,1,满五年,中层,17.0
388,盐田盐田洪安路3号佳兆业山海城家园(一期),114.2569395365389,22.589083985727036,40498,355.0,87.66,3,7,南北,1.0,1,,低层,33.0
389,南山大学城学苑大道1099号华晖云门,113.99598048321606,22.594715717136943,98500,876.2,88.95,3,7,北,9.0,1,满五年,高层,39.0
390,龙岗龙岗中心城龙腾三路4号华策中心城,114.23932479420316,22.70385914079908,36222,306.0,84.48,3,6,西南,9.0,1,满五年,高层,26.0
391,福田华强南福华路23号福田外贸大厦,114.07797801542704,22.54001801782409,50562,450.0,89.0,3,6,东南,18.0,1,满五年,高层,21.0
392,罗湖莲塘罗沙路3101号鹏兴花园(五期),114.16405685199832,22.561288685669854,51142,549.0,107.35,3,6,南北,19.0,1,,低层,18.0
393,宝安西乡兴业路华丰前海湾(一期),113.84544911271016,22.572752176376216,84100,742.2,88.25,3,7,东北,7.0,1,满五年,中层,31.0
394,龙华民治民繁路红山6979,114.02002800936664,22.62502347988024,53438,485.0,90.76,3,6,西南,7.0,1,满五年,高层,13.0
395,南山南山医院学府路164号金宝花园,113.91562128747644,22.531437051082964,49768,428.0,86.0,3,6,南北,26.0,1,,高层,7.0
396,南山蛇口荔园路43号翠薇园,113.92304937344412,22.501705397981315,85700,1109.0,129.41,4,8,东南,33.0,1,满五年,低层,15.0
397,布吉百鸽笼百鸽路234号信义假日名城菁华园,114.12065763053155,22.59742545657785,43095,400.0,92.82,3,7,南北,20.0,1,满五年,中层,12.0
398,光明公明松白路中粮云景广场,113.88351645123753,22.78026109544145,21149,105.0,49.65,3,6,南,9.0,1,满五年,中层,30.0
399,宝安沙井宝安大道8181号拾悦城,113.81599364400276,22.72797848960008,42667,370.0,86.72,3,7,南,5.0,1,满五年,低层,32.0
400,盐田沙头角金融路蓝郡西堤,114.2317671872927,22.55070519406941,59800,1039.7,173.87,6,14,南北,10.0,1,满五年,高层,38.0
401,福田景田北莲花路2071号缔梦园(三期),114.03598974781828,22.55495684269701,72302,438.0,60.58,2,4,南,19.0,1,满五年,中层,30.0
402,南山前海港城路依云伴山,113.89023829015638,22.50396782509108,96400,850.3,88.21,3,7,南北,14.0,1,满五年,中层,18.0
403,罗湖翠竹田贝路2号佳兆业金翠园,114.12393085213434,22.56376161291185,96582,825.0,85.42,3,6,北,14.0,1,满五年,低层,31.0
404,罗湖蔡屋围宝安南路1050号嘉宾花园,114.10755949777842,22.54303843333361,40340,380.0,94.2,3,5,南北,24.0,1,满五年,高层,24.0
405,宝安西乡盐田新一村九巷蚝业雅苑,113.85898224530652,22.579985019532725,23044,159.0,69.0,2,5,南北,9.0,1,满五年,中层,30.0
406,盐田大梅沙金沙街20号泊岸雅苑,114.30547575958164,22.603780618201714,32000,216.6,67.69,2,5,西北,20.0,0,,高层,12.0
407,龙岗龙岗中心城龙城大道134号汇龙天下,114.24839029470346,22.73267042852879,26694,240.0,89.91,3,6,南,14.0,1,满五年,中层,24.0
408,罗湖黄贝岭春风路2002号高嘉花园,114.12469369561664,22.545932882308907,43353,225.0,51.9,2,4,南北,39.0,1,,低层,8.0
409,龙华观澜求知东路38-17号金地塞拉维花园,114.05241348523448,22.697561940181064,43474,380.0,87.41,3,6,南,7.0,0,,低层,16.0
410,龙岗龙岗中心城回龙路2号宝能悦澜山,114.24593132922725,22.7376703739036,45344,650.0,143.35,4,8,南北,10.0,1,满五年,中层,32.0
411,宝安西乡前进二路凤凰天誉,113.87591387687483,22.596853882527743,66594,610.0,91.6,3,7,南,4.0,1,满二年,低层,29.0
412,宝安西乡内环路雅庭苑,113.83702679291076,22.61316729952341,17470,145.0,83.0,2,5,南,8.0,1,满五年,中层,30.0
413,福田上梅林梅东三路2号水木澜山居,114.06576305640316,22.57454889948788,78600,677.1,86.15,3,6,南北,16.0,1,满五年,中层,31.0
414,罗湖翠竹太安路128号新港鸿花园,114.1258881636045,22.5750501319254,53700,466.7,86.91,3,6,南北,11.0,1,满五年,高层,11.0
415,南山华侨城香山中街波托菲诺纯水岸(九期),113.97191055666168,22.55129612951096,123800,3426.0,276.74,5,11,南北,12.0,1,,低层,33.0
416,龙华观澜求知二路39号懿花园,114.05860224754896,22.69573424474685,50358,430.0,85.39,3,7,南,10.0,0,满五年,高层,10.0
417,福田益田村益田路1006号益田花园(一期),114.0518427752906,22.516037392529075,75118,1600.0,213.0,5,11,南北,25.0,1,满五年,低层,7.0
418,南山蛇口花果路62号雷公岭住宅区,113.92229218097027,22.495751416258493,55233,475.0,86.0,4,7,南北,34.0,1,满五年,高层,7.0
419,布吉丹竹头龙岗大道3001号中城康桥花园(一期),114.14001299525806,22.624489689528293,36900,340.6,92.31,3,7,南北,25.0,1,满五年,中层,8.0
420,福田农科中心侨香路3038号鸿新花园,113.99992828495296,22.54737413872713,34383,306.0,89.0,3,7,南,6.0,1,满五年,中层,24.0
421,罗湖东门东门中路2139号天玺1号,114.1186408725528,22.554480401508837,87100,551.0,63.26,3,6,南北,9.0,1,满五年,高层,32.0
422,龙华龙华中心区鸿尚路壹成中心第八区,114.02422917968318,22.650155265213755,61003,550.0,90.16,4,8,东南,6.0,1,满二年,高层,54.0
423,布吉上水径布龙路万科麓城一期,114.09932855427368,22.625904767796936,48871,432.6,88.51,3,6,南,8.0,1,满五年,高层,38.0
424,福田皇岗益田路3006号皇庭世纪,114.05241440666488,22.528874881978147,84400,484.8,57.44,2,5,北,20.0,1,满五年,高层,33.0
425,龙华观澜悦兴路1号华盛观荟名庭,114.0354258001392,22.71384366923612,47734,418.0,87.57,4,8,东北,6.0,1,满五年,低层,32.0
426,罗湖莲塘国威路35号华景园(别墅),114.17146655224352,22.567821786310454,80000,1868.5,233.56,5,10,西南,22.0,1,满五年,,3.0
427,南山前海前海路鼎太风华(六期),113.9051545953382,22.51938090381745,98400,706.4,71.79,3,6,南北,15.0,1,满五年,高层,24.0
428,宝安新安上川路40号建安新村,113.89148019848226,22.576752536680203,56692,488.0,86.08,3,6,南北,25.0,1,满五年,中层,8.0
429,宝安马安山永荣路万科星城华府,113.8286884257636,22.71934460680092,44817,450.0,100.41,3,6,东南,5.0,0,,低层,45.0
430,宝安新安创业二路248号勤诚达22世纪(一期),113.90475876529987,22.575363483445024,97898,880.0,89.89,4,8,东北,11.0,1,满五年,中层,31.0
431,龙华民治民塘路莱蒙水榭春天(五期),114.02240160743912,22.62644691335892,88056,690.0,78.36,2,5,南北,11.0,1,满五年,中层,28.0
432,福田上梅林凯丰路8号凯丰花园,114.0600573133403,22.570513096715743,51000,453.3,88.88,4,8,南,18.0,1,满五年,高层,18.0
433,福田华强北振中路1号玮鹏花园,114.0895180432511,22.544867073426417,88766,930.0,104.77,3,7,南北,20.0,1,满五年,中层,33.0
434,罗湖翠竹太宁路213号美思苑大厦,114.12765412487708,22.56922374792478,49500,459.1,92.74,3,6,南北,29.0,1,满五年,中层,25.0
435,福田华强北兰天路金茂礼都,114.0861632983726,22.548577345512875,125200,455.4,36.37,1,2,南北,20.0,1,满五年,中层,27.0
436,龙岗坂田五和南路102-2号万科四季花城(北区),114.05180116261336,22.6268715777728,46096,510.0,110.64,3,7,南北,24.0,1,,高层,6.0
437,龙岗龙岗中心城友谊路承翰陶源花园,114.22879537189148,22.753552238250386,32068,450.0,140.33,4,8,东南,10.0,0,,高层,31.0
438,龙岗平湖平龙西路136号南油花园,114.10440074011126,22.69929388392732,30000,174.0,58.0,3,7,西南,9.0,0,,高层,16.0
439,宝安西乡西乡大道286号圣淘沙骏园,113.85744072201604,22.576999514962772,82041,830.0,101.17,4,8,东南,18.0,1,满五年,低层,23.0
440,坪山坑梓丹梓中路中粮一品澜山花园(别墅),114.3682987595732,22.734194392228485,49648,1190.0,239.69,8,15,南,4.0,0,满二年,,5.0
441,龙华龙华洁玉街中海汇德理花园,114.01726551287211,22.654530386377203,56949,536.0,94.12,3,7,南北,5.0,1,,低层,47.0
442,南山前海前海路0308号太子山庄,113.90193789014096,22.513153958869825,63078,649.0,102.89,3,7,西,28.0,1,满五年,中层,7.0
443,罗湖清水河红岗路1299号龙园山庄,114.10466100210353,22.590201233425997,39800,318.7,80.08,3,6,南北,26.0,1,满五年,中层,8.0
444,福田华强北振华路21号航天立业华庭,114.08967901714604,22.54688087572245,81700,570.4,69.82,3,5,东南,24.0,1,满五年,高层,29.0
445,罗湖田贝文锦北路1058号德弘天下,114.11964647495223,22.56486294178547,75797,528.0,69.66,2,5,南北,9.0,1,满五年,中层,32.0
446,龙岗龙岗中心城龙河路189号榭丽花园二期,114.25259242148664,22.726790790515324,26896,260.0,96.67,3,7,东南,27.0,1,满五年,中层,6.0
447,龙岗平湖富安大道28号同创新作,114.13031358455268,22.686907506991428,32556,290.0,89.08,3,6,南,10.0,0,满五年,低层,22.0
448,龙岗龙岗中心城怡翠路202号保利上城,114.23259290220906,22.708359235491297,50600,446.1,88.17,3,7,南北,10.0,1,满五年,低层,33.0
449,龙岗大运龙飞大道颐安都会中央(三期),114.21816360015636,22.68698851017177,51791,460.0,88.82,3,7,南北,9.0,1,满五年,中层,29.0
450,福田八卦岭八卦一路183号鹏益花园,114.0896089193876,22.562876379456743,48918,165.0,33.73,1,2,南,28.0,1,,中层,24.0
451,福田香蜜湖农林路21号宝能城市公馆,114.00767566737268,22.543023637427584,124000,1968.5,158.75,6,12,东南,8.0,0,,低层,32.0
452,龙岗龙岗中心城鸿基路8号鸿景春天,114.28666981635718,22.727694324588388,21053,230.0,109.25,3,7,东南,18.0,1,满五年,高层,8.0
453,罗湖洪湖洪湖路34号湖景花园,114.1153971581173,22.56160328223873,44122,450.0,101.99,3,7,南北,28.0,1,满五年,中层,32.0
454,罗湖翠竹田贝三路深宝公司住宅区,114.1207109306315,22.566045275743047,64416,496.0,77.0,2,5,南北,12.0,1,满五年,低层,7.0
455,龙华观澜观和路万科北宸之光,114.09391681821003,22.72412988109533,50068,410.0,81.89,3,6,南北,5.0,0,满五年,低层,49.0
456,罗湖黄贝岭沿河北路1028号卧龙阁(罗湖),114.13952323687144,22.55364055573641,44048,370.0,84.0,3,7,东南,24.0,1,满五年,高层,33.0
457,"布吉丹竹头近布李路,近二号路里城玺樾山",114.14887096883746,22.625821879851447,45605,415.0,91.0,3,7,东南,5.0,0,满五年,中层,39.0
458,光明公明创业路中粮云景花园(南区),113.88280847129406,22.778592013120356,42938,380.0,88.5,3,7,南,7.0,1,满五年,中层,32.0
459,龙华民治中梅路龙光玖钻,114.01718273817596,22.624584534224045,36959,140.0,37.88,2,5,南,6.0,1,满五年,中层,26.0
460,南山桃源村龙苑路9号龙珠军苑,113.9823940749554,22.56298390801009,22143,155.0,70.0,3,6,南,6.0,1,满五年,中层,32.0
461,福田保税区福强路2069号骏皇名居,114.05826078106593,22.51869432801387,75552,500.0,66.18,2,5,南北,21.0,1,满五年,低层,34.0
462,南山南油南海大道2087号金晖大厦,113.91997117578325,22.512286521209525,67000,518.4,77.37,2,5,南北,21.0,1,满五年,高层,33.0
463,宝安宝安中心区宝安大道1068号中南花园,113.89701133153756,22.55327715565694,62027,720.0,116.08,4,8,东南,23.0,1,满五年,中层,12.0
464,罗湖泥岗金湖路东翠花园,114.09221014221455,22.5725002199292,39286,385.0,98.0,3,6,南北,34.0,1,满五年,高层,7.0
465,龙岗平湖平安大道315号佳兆业茗萃园(三期),114.1399658618651,22.66850576023036,29954,260.0,86.8,3,6,南,7.0,0,满五年,高层,30.0
466,罗湖蔡屋围红桂路2020号金众经典家园,114.10319037978692,22.553390290983568,57446,699.0,121.68,4,8,东北,22.0,1,满五年,低层,28.0
467,宝安新安前进一路331号雅然居花园,113.8881564630586,22.581896956618017,54932,450.0,81.92,2,5,西南,20.0,1,满五年,高层,17.0
468,福田百花百花五路核电花园西园,114.08473995582592,22.55331498536992,80646,1000.0,124.0,3,7,南,32.0,1,满五年,低层,19.0
469,福田华强南滨河大道3088号景福大厦,114.07772171081682,22.534107016182205,48495,451.0,93.0,2,4,东南,18.0,1,满五年,高层,28.0
470,布吉沙湾沙平北路92号恒大国香山,114.15890985222752,22.61557437243833,44099,380.0,86.17,3,7,东南,9.0,0,满五年,中层,41.0
471,宝安马安山万丰中路245号万丰海岸城,113.81631691476048,22.716634603441065,50778,457.0,90.0,3,7,南北,6.0,1,满二年,低层,46.0
472,盐田沙头角金融路2号东埔海景花园,114.23287377098342,22.551893618334105,47657,425.0,89.18,3,6,南北,21.0,1,满五年,低层,16.0
473,龙华清湖龙观东路45号天玑公馆,114.0348330993114,22.67813961180009,39740,330.0,83.04,3,6,南,5.0,1,满五年,低层,40.0
474,罗湖布心金稻田路宝丰苑,114.12917263053124,22.584759865782388,48172,432.0,89.68,3,7,南,9.0,1,满五年,中层,17.0
475,福田百花百花一路1号国城花园,114.08998170072545,22.55353124472895,120482,1000.0,83.0,2,5,东北,28.0,1,满五年,高层,31.0
476,福田保税区桂花路11号帝港海湾豪园,114.05053762127729,22.511878934078855,65500,431.8,65.93,2,5,南,21.0,1,满五年,高层,25.0
477,宝安新安怡园路1106号宝湖居,113.90667167496782,22.572305325720635,65000,503.6,77.47,2,5,西南,23.0,1,满五年,高层,7.0
478,布吉大芬中翠路19号桂芳园(七八期),114.13368363394956,22.611544396370324,41205,290.0,70.38,3,6,南北,16.0,1,满五年,低层,22.0
479,福田皇岗裕亨路3-67号港城华庭,114.06765391637106,22.51976546862859,67900,427.0,62.89,2,5,东北,21.0,1,满五年,中层,32.0
480,龙华龙华和平路西399号特发和平里(一期),114.007673141281,22.6463659280875,54815,460.0,83.92,3,6,南北,10.0,1,满五年,中层,31.0
481,龙华清湖龙观大道207号保利悦都,114.02797867798122,22.671771751088063,51664,615.0,119.04,4,8,南北,8.0,1,,高层,29.0
482,福田华强北华发北路52号桑达雅苑,114.0844297328682,22.54820584423733,92900,491.3,52.88,1,3,东南,20.0,1,满五年,中层,25.0
483,罗湖水贝东昌路18号东昌总站宿舍,114.13077126137593,22.579715957599937,43980,378.0,85.95,3,6,南北,27.0,1,满五年,中层,7.0
484,龙华锦绣江南人民北路31号锦绣江南(一二三期),114.0232778768306,22.63906109401292,46114,420.0,91.08,3,6,南北,20.0,1,满五年,中层,8.0
485,龙华大浪福龙路恒大时尚慧谷,113.97214091024024,22.67987492850232,27234,150.0,55.08,2,5,南,5.0,1,满二年,中层,20.0
486,罗湖莲塘莲塘路61号聚福花园,114.16709951630808,22.563632301820167,36405,360.0,98.89,3,7,南北,28.0,1,满五年,中层,6.0
487,"龙岗宝龙宝荷路,近沙荷路仁恒峦山美地",114.2642745099835,22.692644376782347,41558,350.0,84.22,4,8,东北,9.0,1,满二年,低层,32.0
488,宝安沙井宝安大道8230号鸿荣源禧园,113.82120956731715,22.73453808313904,49000,851.8,173.84,5,10,南北,16.0,0,,高层,30.0
489,宝安桃源居前进二路畔山美地嘉园,113.864273914225,22.608991318205064,38171,313.0,82.0,3,6,南,7.0,1,满五年,中层,25.0
490,南山桃源村龙珠大道33号桃源村(一期),113.97777699466562,22.558863785505668,54070,388.0,71.76,3,6,北,26.0,1,满五年,高层,7.0
491,"宝安桃源居洲石路,近鹤洲路润科华府",113.85766451125698,22.62886403755716,50562,450.0,89.0,3,7,南北,6.0,1,满五年,高层,30.0
492,龙岗龙岗中心城黄阁路152号招商依山郡,114.21533731183833,22.732383655608903,47700,383.7,80.44,3,6,南北,15.0,1,满五年,低层,18.0
493,龙岗坂田雅园路9号第五园八期,114.06436679492256,22.61471609274956,58800,526.0,89.46,5,9,南北,16.0,1,满五年,高层,18.0
494,宝安宝安机场兴华路北2号星航华府,113.82810498452967,22.646052719309463,50086,438.0,87.45,3,6,南,8.0,1,,高层,32.0
495,盐田盐田盐田路208号山海四季城Ⅱ公园道,114.24910775778253,22.59327768014636,43232,350.0,80.96,3,7,南北,9.0,1,满五年,低层,40.0
496,福田福田中心区福中路106号深业花园,114.06158251229805,22.548666779394864,90705,1288.0,142.0,4,8,西南,23.0,1,满五年,低层,24.0
497,龙华大浪华兴路安宏基星曜广场,113.9831140058399,22.68125870787641,44786,420.0,93.78,3,7,南北,6.0,1,满五年,高层,41.0
498,福田皇岗福田南路40号深物业金领,114.07086345813946,22.53111465534095,82107,530.0,64.55,2,5,南北,5.0,1,满五年,高层,48.0
499,宝安宝安中心区翻身路金叶茗苑,113.88136443357864,22.5707006842154,47170,500.0,106.0,3,7,西北,21.0,1,满五年,中层,15.0
500,罗湖黄贝岭碧波一街10号碧中园,114.13691021647348,22.564623560397298,47689,520.0,109.04,3,6,东南,23.0,1,满五年,中层,33.0
501,"布吉百鸽笼京南路,近布吉锦龙路万科红(二期)",114.12164217025824,22.60183520269485,52347,406.0,77.56,3,6,东北,12.0,1,满五年,中层,29.0
502,龙华龙华龙发路228号中环花园,114.0185230087474,22.65249731753785,36622,349.0,95.3,3,6,东南,23.0,1,满五年,低层,7.0
503,罗湖布心东昌路78号今日家园,114.13102155206404,22.58394727794594,51977,380.0,73.11,3,6,北,21.0,1,满五年,高层,26.0
504,龙华深圳北站白松一路118号金亨利瑜璟苑,114.0249772088374,22.621844816165662,90500,850.7,94.0,4,8,南北,6.0,1,满五年,高层,32.0
505,"宝安福永广深公路,近兴益路凤凰花苑",113.82613665505936,22.684817471327666,41349,368.0,89.0,4,8,东南,8.0,0,满五年,中层,24.0
506,福田百花百花四路59号长怡花园,114.08333309093226,22.553484776659975,100000,1030.0,103.0,3,7,南北,24.0,1,,低层,29.0
507,龙岗横岗龙岗大道横岗段7559号乐城(一期),114.17000062148212,22.6369351455759,36777,330.0,89.73,3,6,南北,9.0,1,满五年,高层,33.0
508,宝安石岩如意路187号如意豪庭,113.93242205762915,22.681030872679752,41593,465.0,111.8,3,7,南,18.0,1,满五年,中层,18.0
509,宝安流塘宝民二路流塘大厦,113.8819187607464,22.57987511085636,41200,329.6,80.0,3,6,南北,8.0,1,满五年,中层,23.0
